,F1Y1,F2Y2,F3Y3,F4Y4,X1,X2,X3
1741,9822.060118329271,10396.740189426568,1776.0983504529706,1795.326868643512,8.0,12.0,2.0
1742,8759.197040631472,14878.32123671124,1038.529914141453,925.3754424707041,8.0,12.0,3.0
1743,7092.7004180791155,12874.453430751275,1169.5539280551336,962.2972503530691,8.0,12.0,4.0
1744,4429.727719005538,6416.680013109991,1052.8535848944082,542.9261126157248,8.0,12.0,5.0
1745,2105.445312175168,3751.8683716034047,846.303190460832,496.7525302934714,8.0,12.0,6.0
1746,2297.8260881043134,3776.026846845687,471.82049787129677,125.51130873686918,8.0,12.0,7.0
1747,2119.155430642146,2551.206498705061,450.2526561878259,117.1741002130351,8.0,12.0,8.0
1748,1618.7337366042284,2582.289954501157,483.9349286259611,106.96601980392379,8.0,12.0,9.0
1749,1712.7638096386859,2676.7014756102108,355.7303949950673,195.9129984254323,8.0,12.0,10.0
1750,1673.7467364858285,1929.0870589115784,272.7612038631504,102.67275117940974,8.0,12.0,11.0
1751,1599.3085560584013,2164.561740777481,270.05453654988776,91.27397211190069,8.0,12.0,12.0
1752,1563.1530360452834,2271.765062371366,253.89287434504297,165.27780128137033,8.0,12.0,13.0
1753,2308.074302646799,2275.202331929493,187.7909771339066,133.7496835760719,8.0,12.0,14.0
1754,2043.599540888602,2049.871402526142,225.63722059484803,182.31645982497594,8.0,12.0,15.0
1755,8759.1483270658,9254.261138991415,1379.24040454462,1488.7462163297382,8.0,13.0,1.0
1756,10907.000010896529,6236.438875838701,1558.4495172314741,1036.1504548854323,8.0,13.0,2.0
1757,4812.548403893703,5850.393654558667,1146.8437572205733,1015.0952139538571,8.0,13.0,3.0
1758,3497.040655162076,8117.004078422971,1342.1133005287822,997.0493562713555,8.0,13.0,4.0
1759,3605.063381650968,2944.793453367198,493.605386205641,353.0110209458461,8.0,13.0,5.0
1760,1935.5996409251948,2382.841458765185,516.4860226274214,247.4365628218545,8.0,13.0,6.0
1761,1864.4604845790545,2562.763335595389,299.81446706576173,208.5322792250788,8.0,13.0,7.0
1762,2170.751609047071,1867.7848680205734,218.92061509278267,173.3957124229059,8.0,13.0,8.0
1763,1690.228706466065,2016.5568160793393,253.4244836952373,145.70426525063044,8.0,13.0,9.0
1764,1672.7461857035582,2315.492385547367,217.1898994947751,191.80417402890748,8.0,13.0,10.0
1765,1671.0962703036603,2147.6848670284417,225.8273330553983,70.20836070627962,8.0,13.0,11.0
1766,1678.8000679978188,2320.2078310596007,206.90875319610666,97.1181470921762,8.0,13.0,12.0
1767,1591.2708097953162,1633.0791056656103,192.15534190868414,149.69813103190248,8.0,13.0,13.0
1768,2412.5045556861655,1573.339463291501,180.55137563525375,136.25521829397815,8.0,13.0,14.0
1769,2110.740807212226,1577.3649638048655,220.5518533402216,197.02686619098017,8.0,13.0,15.0
1770,10798.21755231759,7645.612341205946,1475.005286428523,1555.2860756923633,8.0,14.0,1.0
1771,6263.990667516018,4896.14150551885,1475.7410944658197,1225.5101048754236,8.0,14.0,2.0
1772,2970.8415587800628,3272.472289846106,960.778642579407,1065.4578635934267,8.0,14.0,3.0
1773,2959.7490863081466,5292.655291119765,885.3704954956527,1082.7342430499061,8.0,14.0,4.0
1774,2309.4530368141495,1641.0971153226667,309.6113140230092,431.39281857709716,8.0,14.0,5.0
1775,2762.391596755573,1493.3301132025656,193.94632911126473,236.56381277397998,8.0,14.0,6.0
1776,3106.277975940271,1596.1216134125586,281.80450734151225,140.58853102695923,8.0,14.0,7.0
1777,2827.0948775728066,1648.4002111408802,317.06401781633264,137.82523938178014,8.0,14.0,8.0
1778,2235.4645554140734,1957.2319816793972,123.6776157400621,135.20263183475186,8.0,14.0,9.0
1779,2252.8744932060704,2254.9759856386163,212.68394329833836,198.74777674901338,8.0,14.0,10.0
1780,2291.7775496148984,2319.330872525762,200.20883853410044,55.38439890983278,8.0,14.0,11.0
1781,2180.377952549189,1919.6148331820898,204.45777451367292,78.3954196088149,8.0,14.0,12.0
1782,2179.4445008388684,1513.3019046086529,178.6357079157416,186.00077878157003,8.0,14.0,13.0
1783,2848.6901183240193,1509.574429699877,188.9757041590192,178.72407212752603,8.0,14.0,14.0
1784,2537.9257179193673,1614.7718160572163,309.09812852714913,211.78525201405284,8.0,14.0,15.0
1785,7308.07354901259,12095.102224084096,1234.6473165767345,1474.8001227825998,8.0,15.0,1.0
1786,5787.795510628321,6450.582922609238,1421.5518824927276,1211.773047116193,8.0,15.0,2.0
1787,2684.2839665750007,3536.7878152442545,1152.3250952199226,892.9044951872866,8.0,15.0,3.0
1788,1553.222982295555,3997.6147909475567,915.5709467901232,864.097977232105,8.0,15.0,4.0
1789,1230.2074149734997,1023.9592534058493,244.92186860163542,331.67577048112173,8.0,15.0,5.0
1790,2230.162804641195,1373.9131941938833,260.5640495851658,265.10543058140627,8.0,15.0,6.0
1791,1490.6092622022898,1456.8256252337344,230.68524106133486,193.8481674344656,8.0,15.0,7.0
1792,1799.2019734273395,1745.663919615489,226.87926780168868,138.13600428649522,8.0,15.0,8.0
1793,1674.6247651264948,1877.3815522800912,201.92077074879035,185.94788918953748,8.0,15.0,9.0
1794,1905.087275365523,2337.225103335236,285.60090129208015,249.8120235494864,8.0,15.0,10.0
1795,2125.677010671541,2430.5002052767513,253.47734375933396,72.60910253274761,8.0,15.0,11.0
1796,1945.7363883329972,2092.987483393811,245.41480578469827,87.02158832929746,8.0,15.0,12.0
1797,1790.5631279920603,1715.8496844450717,211.1548484729442,180.3470312123228,8.0,15.0,13.0
1798,2081.413058971101,1708.5644684607826,197.61191800318693,174.5162500148574,8.0,15.0,14.0
1799,2121.6257243895598,1905.5799799534918,304.1434224717218,220.9715693995961,8.0,15.0,15.0
1800,7549.522680534863,7378.725119495568,869.710202757803,1038.763448187786,9.0,1.0,1.0
1801,10224.927813770122,10903.272827869847,1083.5187031039686,1428.6506830439344,9.0,1.0,2.0
1802,6678.726612339738,6277.492735277203,815.0270940512671,1200.0186683754878,9.0,1.0,3.0
1803,4267.1647168858635,7431.647204098705,980.8704148929135,1133.5468696862808,9.0,1.0,4.0
1804,6018.5287597390725,9212.183018788439,1247.9109186285168,1018.1646580641337,9.0,1.0,5.0
1805,5794.670008363741,8796.316212653837,763.3686608114274,1322.47031715515,9.0,1.0,6.0
1806,8214.022505661902,6454.03665205381,730.0054847592028,1331.6585903979644,9.0,1.0,7.0
1807,9664.790631607197,13355.294725931373,1506.120649163238,1201.1835282199459,9.0,1.0,8.0
1808,7115.791560381203,8196.513872284415,1233.8167314025063,1050.0257752568155,9.0,1.0,9.0
1809,3430.6252411286996,9421.464918264224,974.2081655642573,464.71203002175594,9.0,1.0,10.0
1810,4260.578601115236,1711.266056077664,1008.2060290678307,299.3077661846653,9.0,1.0,11.0
1811,5654.684806092353,3605.2484352136944,766.7001189299353,372.3091948927985,9.0,1.0,12.0
1812,5928.651589598201,3493.997894816617,646.2574043008041,396.926547149924,9.0,1.0,13.0
1813,2972.7252099728507,5099.540067820948,712.7581264428268,207.19807536329927,9.0,1.0,14.0
1814,2442.1629841372533,3760.922424775832,548.588045215432,186.58543097559775,9.0,1.0,15.0
1815,9336.618209521965,5667.965929881382,702.072422217797,1078.5877097376397,9.0,2.0,1.0
1816,8478.21178921972,10194.6347178567,1319.8145295176969,1171.4150824489254,9.0,2.0,2.0
1817,7560.879356442102,7737.88805219803,1064.4194638280737,1191.1097702531551,9.0,2.0,3.0
1818,5944.268213061639,9184.123197942465,1041.3220452859646,1139.1962933275458,9.0,2.0,4.0
1819,7090.677303112649,6763.694835505298,1262.5239874863744,1257.9506353921522,9.0,2.0,5.0
1820,8213.21995276643,6070.8737458886335,814.7081689469616,1311.6067292202747,9.0,2.0,6.0
1821,6456.586783015408,8452.073734969701,1069.8182602762404,1282.5485222446355,9.0,2.0,7.0
1822,6852.979086680438,13565.538563595876,918.237626824053,1194.3546137659318,9.0,2.0,8.0
1823,7053.344020327872,7887.556447650032,965.8495846783114,622.8422457815701,9.0,2.0,9.0
1824,4788.198208041111,6764.89714681271,777.4728723018061,324.5441739553395,9.0,2.0,10.0
1825,3786.913900808043,5688.027332175976,768.7270247164047,220.10643541714865,9.0,2.0,11.0
1826,5663.704505701084,4121.533271548122,525.0888682060267,304.5550479801086,9.0,2.0,12.0
1827,4306.038606389249,5532.6808614154925,585.0490478895782,406.4763382543815,9.0,2.0,13.0
1828,2391.931587296618,5459.963511250913,655.9636360679688,253.11221038665838,9.0,2.0,14.0
1829,3058.3713475884597,4971.441097320199,538.819940089295,156.96554616234144,9.0,2.0,15.0
1830,9575.750794553021,5432.744995663478,624.1074869692076,1256.045031652844,9.0,3.0,1.0
1831,10175.728229202832,11083.945987400915,1424.0048553761915,1242.1963520326235,9.0,3.0,2.0
1832,8379.508826319918,10705.705995875689,1303.8023099273205,1167.2333110674685,9.0,3.0,3.0
1833,5574.906096207987,10171.79108326216,968.4715464415423,1129.1926171982814,9.0,3.0,4.0
1834,7374.421659827842,11710.282762621027,1270.0085683761724,1210.5053463052313,9.0,3.0,5.0
1835,7507.762677390879,11821.311539358128,1141.6490872766492,1349.6842866849902,9.0,3.0,6.0
1836,8850.030941206396,11843.096397202597,1129.312888160295,1180.5229759300369,9.0,3.0,7.0
1837,6509.154559224797,7967.188226409159,1014.3926121282284,749.9338828669422,9.0,3.0,8.0
1838,4978.1733495745875,5449.14500794412,1033.7022904618407,596.3728875919246,9.0,3.0,9.0
1839,3732.7213694080483,4384.993945342025,714.2823470331845,347.8821243968314,9.0,3.0,10.0
1840,2829.234550430935,4166.226817618068,737.7976676749599,337.3861542903167,9.0,3.0,11.0
1841,5273.49521669639,4535.551028270476,452.15634548330195,229.72842553713963,9.0,3.0,12.0
1842,4522.615420715509,5187.517803648934,374.0994350342861,303.25047162160354,9.0,3.0,13.0
1843,1780.890872398557,4964.809461450812,619.6212169457012,203.7731408046966,9.0,3.0,14.0
1844,1995.0477457515174,4533.570949970066,559.9779099975208,157.36013706892956,9.0,3.0,15.0
1845,8763.875859544933,6709.657359551402,625.3511851628093,1259.519500002012,9.0,4.0,1.0
1846,10370.021978243814,10552.376906128791,1492.4696243524068,1210.3549888277355,9.0,4.0,2.0
1847,7629.768715138509,9791.57340875515,1064.6199044335676,1205.4221834762425,9.0,4.0,3.0
1848,5382.760430242864,9980.791542750736,899.8831696855925,1180.3999659148822,9.0,4.0,4.0
1849,7448.440658474922,11987.441797381282,1157.232217189422,1274.4466534997885,9.0,4.0,5.0
1850,6808.276466763218,10314.197587975203,1182.0008941071078,1457.1304585992548,9.0,4.0,6.0
1851,6472.759078335042,7250.953960720881,987.0980363723511,962.8198411594235,9.0,4.0,7.0
1852,6542.81688202952,4552.543954521135,943.9373702794649,539.4405171449897,9.0,4.0,8.0
1853,4323.732169308973,5464.608071973378,969.3623927208807,341.1921448875278,9.0,4.0,9.0
1854,3492.694803622914,4762.574919662392,682.2055565906965,436.7173344312687,9.0,4.0,10.0
1855,3157.3218549972,3424.467644713375,605.1601818606879,326.5890254084709,9.0,4.0,11.0
1856,5232.688984693772,3218.2764622001087,447.7158276032201,287.424014947254,9.0,4.0,12.0
1857,3952.511785709067,4539.922812431871,378.20057612194023,335.27428123470065,9.0,4.0,13.0
1858,1794.4124000582144,4640.834640559184,584.489028729125,298.24830139176925,9.0,4.0,14.0
1859,1998.553001866232,4409.4247639694495,556.1226058102066,246.98151316826284,9.0,4.0,15.0
1860,7291.273301342532,5826.084924736137,541.4887474730232,1224.9384111115903,9.0,5.0,1.0
1861,10730.565676418968,9842.535575535858,1635.594670255789,1173.8996388456937,9.0,5.0,2.0
1862,9000.748814125516,12654.034406103452,1201.9530642621307,1214.6075407816525,9.0,5.0,3.0
1863,10151.431585858387,13858.106852117136,1084.613773285713,1129.1267777051435,9.0,5.0,4.0
1864,7740.014341674557,14852.799325472173,1341.1358466467877,1406.724088453069,9.0,5.0,5.0
1865,8941.907516460184,13024.699163295027,979.0530501169316,1373.1553301748022,9.0,5.0,6.0
1866,5429.797885364267,9170.681139432882,1252.4742503435534,934.632591863741,9.0,5.0,7.0
1867,6961.053746437986,4406.252922672993,1069.3938767133313,807.0567431207899,9.0,5.0,8.0
1868,4070.64314141209,5176.352222043194,999.9946741187256,319.3811923897555,9.0,5.0,9.0
1869,3519.276453237876,4745.585705020231,727.3577025258203,304.1528350964303,9.0,5.0,10.0
1870,3649.8927512090913,3069.9193691933383,652.6980148013752,356.7340893132348,9.0,5.0,11.0
1871,5192.3152797575385,3757.6946846006113,447.2031430386566,305.2889031467279,9.0,5.0,12.0
1872,4338.208543524935,4192.772061402622,404.56745692116806,355.4553264361065,9.0,5.0,13.0
1873,2466.1520315092575,4134.5626497019675,411.3804020153542,303.5323759587495,9.0,5.0,14.0
1874,2178.351581020259,3741.5133998714464,392.31887885704464,249.7483404536871,9.0,5.0,15.0
1875,6775.967671431672,5960.520969194769,583.2909933652802,1168.6936722816931,9.0,6.0,1.0
1876,10263.103702802882,10307.266189734362,1640.4694015012042,1165.7757291164748,9.0,6.0,2.0
1877,8209.301650573103,11761.672401732028,1159.8373083896697,1199.5906064750338,9.0,6.0,3.0
1878,10208.806446652812,14015.498863427198,1061.4154713095115,1614.4667675946962,9.0,6.0,4.0
1879,8524.020020872926,13317.04838870122,1074.1416421214383,1478.8602327233348,9.0,6.0,5.0
1880,8181.234041050822,9675.257633644604,987.8802301999597,1348.264261659091,9.0,6.0,6.0
1881,6752.915348121999,6949.995251351399,1622.9929387118632,830.5395870769428,9.0,6.0,7.0
1882,5873.062161713303,4978.2143073708485,1212.822781024663,405.8939332487661,9.0,6.0,8.0
1883,3559.567664830237,5665.856635291755,925.3275228598707,265.2614927558195,9.0,6.0,9.0
1884,4295.298747684902,4966.904619855523,674.2806635912343,252.3788165643984,9.0,6.0,10.0
1885,4490.665558797951,3701.0442223491573,525.0958649612287,272.8434160627362,9.0,6.0,11.0
1886,4584.394836599476,3627.407977439624,474.73138632202404,209.74467277267522,9.0,6.0,12.0
1887,3268.4464540457193,4074.8485488443475,439.590020755508,327.0656632619597,9.0,6.0,13.0
1888,2254.0857515347225,3999.0393390046756,462.23176458578325,276.8170732037089,9.0,6.0,14.0
1889,1573.4084311932882,3570.093427200416,420.13488742979007,231.08447561314188,9.0,6.0,15.0
1890,7233.108599745827,5811.392915466058,713.3969853407746,1438.1860572478524,9.0,7.0,1.0
1891,6398.953460458191,7752.847919899133,1517.2439888782915,1390.8502538235207,9.0,7.0,2.0
1892,8778.83531049835,12347.536371120355,1127.9090212315857,1264.9208090330294,9.0,7.0,3.0
1893,9841.40086560635,13174.512630597874,1272.1764668396688,1386.2213185087894,9.0,7.0,4.0
1894,7139.254012686747,8962.207116737183,1383.7971134195845,808.0713612257546,9.0,7.0,5.0
1895,7021.820803477015,9109.577121173621,1099.3601137680955,859.6748702294421,9.0,7.0,6.0
1896,6715.43307381681,8047.810879763121,941.8580830059384,837.2792785880855,9.0,7.0,7.0
1897,5542.515201007204,4722.437371287213,777.958541412385,430.55017065030665,9.0,7.0,8.0
1898,3891.849289054061,5289.647829796554,750.4450958242335,141.48406616998966,9.0,7.0,9.0
1899,3956.8240665372246,4919.233817143082,590.9835610596488,310.54179555052724,9.0,7.0,10.0
1900,4028.0176411991124,3028.661868476601,615.8910789574675,380.48136549691935,9.0,7.0,11.0
1901,5054.421625792088,3372.2944847675763,496.82385620651064,337.84092387069893,9.0,7.0,12.0
1902,4052.6639111698782,3872.7903725428587,436.90479855093577,345.2780030664419,9.0,7.0,13.0
1903,2343.307960377535,3903.5074612226636,357.7184151839249,290.08869515816843,9.0,7.0,14.0
1904,1346.7867328998623,3377.4182710917667,315.4306758360485,251.6518248025069,9.0,7.0,15.0
1905,6598.9149123118705,6364.763792352607,669.2964959924707,1493.4458355197085,9.0,8.0,1.0
1906,9058.709252161605,7598.703682555885,1274.5485879335176,1458.4361455305627,9.0,8.0,2.0
1907,9513.191904205461,12006.967469180267,1764.0543573692685,1451.422368609327,9.0,8.0,3.0
1908,12435.928443274228,11810.881341504424,1122.0494391908726,1366.3463115434224,9.0,8.0,4.0
1909,7565.169173306419,9625.677386371974,1311.2274730777585,775.2654837146041,9.0,8.0,5.0
1910,7133.309344910532,7218.038399915986,1145.1803686846213,768.0247057574144,9.0,8.0,6.0
1911,6448.994274654898,4018.247695504787,553.5212988791086,721.9955822037381,9.0,8.0,7.0
1912,4608.838319908682,3586.609790684375,615.796471642781,339.2102973169514,9.0,8.0,8.0
1913,3699.387311026275,4025.4840719552194,530.589055989861,315.06249779250606,9.0,8.0,9.0
1914,3558.663773922961,4081.8109216889225,545.2948312963193,341.8484731417657,9.0,8.0,10.0
1915,4337.241638084022,2583.595672389862,528.3134301636815,384.7120346742214,9.0,8.0,11.0
1916,5482.957661664249,2730.5170924096165,468.27744982364726,329.3850880644028,9.0,8.0,12.0
1917,4334.772020899144,2908.7020989697426,382.28495318067394,336.35486173556933,9.0,8.0,13.0
1918,2836.256716716372,2785.7484593202994,300.63940633802434,283.1419792927429,9.0,8.0,14.0
1919,1882.9279847036792,2268.548199233235,258.9025701230107,245.92325189879284,9.0,8.0,15.0
1920,7433.224539984831,6339.545663168788,1056.6462864212695,1377.8397983221407,9.0,9.0,1.0
1921,8364.431972854973,8408.894711674018,1227.5246505206642,1135.0105358505111,9.0,9.0,2.0
1922,10665.952858136587,10003.316132237278,1586.759073437528,1037.5531006663969,9.0,9.0,3.0
1923,11380.422197875372,11957.596051062705,1095.0897817265825,1207.0436756186346,9.0,9.0,4.0
1924,6316.6636722079165,9297.148665477764,639.5314915476221,494.7491316074942,9.0,9.0,5.0
1925,5705.665861054756,6214.389888770843,590.2842655206514,501.7725063326194,9.0,9.0,6.0
1926,5510.2244241105145,4479.446960410001,563.8531797816022,496.6497928174704,9.0,9.0,7.0
1927,5726.842921318825,3903.427206098247,626.6629367428884,272.5880724063392,9.0,9.0,8.0
1928,4854.428224199704,3800.4234117803844,492.3201161613762,214.55187393954702,9.0,9.0,9.0
1929,4381.118279951397,4123.919276595887,385.6048348464426,276.48382989938875,9.0,9.0,10.0
1930,4452.058203441443,2783.014780585427,486.6695924733162,235.59482417595993,9.0,9.0,11.0
1931,5105.0918337230905,2898.0282674826226,404.1072129394095,227.8692528463242,9.0,9.0,12.0
1932,4030.2291903522023,3171.280007080325,338.1095331436111,247.26222648841406,9.0,9.0,13.0
1933,2869.157052061526,3219.104253340175,281.44877196769204,227.8307268636563,9.0,9.0,14.0
1934,2118.708369544224,2595.596286727362,233.1865258801745,239.00111812158113,9.0,9.0,15.0
1935,7114.798254376972,8846.919822014992,640.3784084884087,1058.6682312787734,9.0,10.0,1.0
1936,8040.798401284998,11782.722167702505,1096.9915585165488,1296.9652546359443,9.0,10.0,2.0
1937,11196.134753949911,10425.676980347887,1035.37126040854,875.6012819545908,9.0,10.0,3.0
1938,5327.305478450359,10818.94447402499,1202.2508133283195,1134.3516144153461,9.0,10.0,4.0
1939,6712.302740935212,9991.042667211514,743.249752694034,421.83045137559634,9.0,10.0,5.0
1940,3898.887643397003,4680.691730655207,530.884601213801,400.6682945500487,9.0,10.0,6.0
1941,3768.2526490425066,3686.677943608627,407.22928450044435,189.75200596383195,9.0,10.0,7.0
1942,2062.3184650073267,2718.7743506390625,488.9792142971878,146.14545647744308,9.0,10.0,8.0
1943,1978.4572982596583,3070.7158507687764,369.6627766835327,111.7536835638349,9.0,10.0,9.0
1944,1999.9807279551494,3210.699004072712,269.9538322427138,283.94530055173914,9.0,10.0,10.0
1945,2074.4724142841465,2260.3101318943645,220.17901452864493,74.54872055345922,9.0,10.0,11.0
1946,2527.6822688076636,2468.5729799997775,189.66966289316747,64.54221088940534,9.0,10.0,12.0
1947,2199.6383679147766,2759.619246796631,252.43625033648073,136.3875522633399,9.0,10.0,13.0
1948,2344.822952708866,2795.312883684557,171.5130376794158,132.10166204256757,9.0,10.0,14.0
1949,2286.328909904709,2354.102597540613,222.41036812919583,164.13409679055465,9.0,10.0,15.0
1950,8837.637117879724,7319.128730692936,1257.1107117849074,1628.7908478254128,9.0,11.0,1.0
1951,9479.942040537033,9518.0584008955,1562.9152386411179,1474.8024165973575,9.0,11.0,2.0
1952,5681.158301958656,10210.011088930916,1233.5598335861655,1023.4276124988518,9.0,11.0,3.0
1953,6059.797692319638,9018.725146413837,1123.6712795986275,1095.9906517661316,9.0,11.0,4.0
1954,5051.391350983577,5789.057598275591,744.7116777216918,382.1778267491141,9.0,11.0,5.0
1955,2588.519137625351,4660.612459655799,728.5046869670628,465.7919284599735,9.0,11.0,6.0
1956,2669.998313452664,3424.586738876405,403.0593057570668,89.71793904758215,9.0,11.0,7.0
1957,1744.360044492294,2624.8726845573683,391.6717412395608,105.77994545358212,9.0,11.0,8.0
1958,1161.0210550493848,3036.1359182625424,426.1439773905039,99.97362497211782,9.0,11.0,9.0
1959,1113.1830820078117,3079.217807748981,307.77859760191154,281.71750878095986,9.0,11.0,10.0
1960,1440.3087479221908,2022.5146376158473,271.2297796505245,29.01737098977017,9.0,11.0,11.0
1961,1725.44878794689,2185.857688923024,250.61973523933125,49.8416068337516,9.0,11.0,12.0
1962,1678.4763552755928,2274.962511095974,254.00705453871637,130.10703012436397,9.0,11.0,13.0
1963,1976.370012816159,2428.3972441836795,175.81022338723665,113.55903369790121,9.0,11.0,14.0
1964,1757.4176089982539,2012.5304846816068,208.30167509015428,145.32896135450574,9.0,11.0,15.0
1965,10902.9982934195,10181.738506042037,2229.0297561993134,1635.6505891500374,9.0,12.0,1.0
1966,8143.821631289377,9907.17519533531,1372.2735059431282,1066.481362239451,9.0,12.0,2.0
1967,5392.965010775771,10560.450720316067,1364.6210172416622,1017.8279192219211,9.0,12.0,3.0
1968,3842.910487986155,7105.714787357345,1344.9729711532004,1017.8434818102357,9.0,12.0,4.0
1969,3908.703142893607,4965.051759646166,912.556644432639,480.97953946907205,9.0,12.0,5.0
1970,1901.535288530023,3874.783124421102,815.7660719406141,476.8100362173137,9.0,12.0,6.0
1971,2210.285770854911,3247.1216186899783,365.17619647645074,112.81181901499306,9.0,12.0,7.0
1972,2257.217663060259,2901.4180724541593,369.3408224643146,117.32223636051117,9.0,12.0,8.0
1973,1530.519829230061,2830.4613468122025,317.36712200791897,78.27277706068418,9.0,12.0,9.0
1974,1745.4533199414577,2689.2826703622995,378.1685598663893,182.9530882145226,9.0,12.0,10.0
1975,1762.693161733815,1880.0142667339933,287.64144139701796,60.92971407898236,9.0,12.0,11.0
1976,1579.2323439763318,2152.0652602180885,276.4349397212718,54.52753911922133,9.0,12.0,12.0
1977,1504.9957852127664,2317.038532251806,251.83653014853928,128.80454446909448,9.0,12.0,13.0
1978,2210.0047686795992,2342.487023304955,189.01879541483845,117.49881964641386,9.0,12.0,14.0
1979,1796.1052276515184,1935.3330125277687,251.42033528187585,138.75872379056275,9.0,12.0,15.0
1980,6515.0625095998885,9118.00142135086,931.8770493728596,1580.9627554410094,9.0,13.0,1.0
1981,8184.965265041156,5907.968269412407,1128.276613807578,1033.8718321893916,9.0,13.0,2.0
1982,4713.158760220195,5512.228604797874,1014.2586525017207,805.4311085782463,9.0,13.0,3.0
1983,2730.9826442313342,4848.302409474311,925.0901592058146,657.0308937078091,9.0,13.0,4.0
1984,3251.3768260442966,2994.9475979161907,469.82548505395175,297.83725108462875,9.0,13.0,5.0
1985,1859.002068546854,2343.234408634433,468.958336215944,255.59815291535608,9.0,13.0,6.0
1986,2000.9537312683296,2387.40719847579,188.16217062910607,139.19194672846658,9.0,13.0,7.0
1987,2386.235878816893,2035.085253898502,154.52394717815196,159.91899463278315,9.0,13.0,8.0
1988,1682.19517544872,2375.4305698023963,125.68122772314683,110.53378058543478,9.0,13.0,9.0
1989,1692.691081229701,2522.2827056667584,224.0750560004609,197.54719793056574,9.0,13.0,10.0
1990,1750.586739459391,2333.695988065643,226.8576487523104,56.579995226050514,9.0,13.0,11.0
1991,1613.897406267123,2453.2251250925183,195.9696634461401,82.50682956589955,9.0,13.0,12.0
1992,1598.55437878606,1713.0357920133097,172.93799142461057,137.31690808670288,9.0,13.0,13.0
1993,2275.3348935919475,1791.4610360289407,188.0173297763596,122.75718485901871,9.0,13.0,14.0
1994,1780.5293348880168,1662.4807341399328,233.11752761603657,158.38240251531136,9.0,13.0,15.0
1995,8795.54832460734,7795.766606219096,1299.5845573862134,1275.0206661041834,9.0,14.0,1.0
1996,8231.620949449378,2670.6266206780456,1144.353527183431,1152.9576784955061,9.0,14.0,2.0
1997,2205.543728073035,3998.904570237979,983.9405137329479,593.7467056971807,9.0,14.0,3.0
1998,2865.656993847872,4059.513560104394,822.1121726091187,650.6690492578721,9.0,14.0,4.0
1999,3702.8587018769285,1891.098804269881,269.5372279238304,366.15016080488454,9.0,14.0,5.0
2000,3164.2307154176724,1574.2178227785746,191.14867850768871,273.90288570283815,9.0,14.0,6.0
2001,3120.2806535043164,1712.3589973297017,227.37826231164473,104.71500197174527,9.0,14.0,7.0
2002,3095.2975726899313,1767.6149701727638,239.35086732249465,120.65403997060588,9.0,14.0,8.0
2003,2247.2094543491385,2001.845480029862,135.49781659944313,104.65671224998323,9.0,14.0,9.0
2004,2257.876053506165,2297.248905509021,219.0375760056994,205.15432859601492,9.0,14.0,10.0
2005,2360.0973710520025,2372.3974290321567,188.59913525130776,77.35931018945644,9.0,14.0,11.0
2006,2068.3287214750585,1895.2024416428833,188.47757513780607,77.74861689024578,9.0,14.0,12.0
2007,2053.4673227724343,1469.673114064476,162.08726485759382,184.30978556957166,9.0,14.0,13.0
2008,2685.47861803522,1490.0295294079817,193.77057007579197,114.62019574017609,9.0,14.0,14.0
2009,2059.402922228615,1512.0387917418554,298.96690403345474,166.04375568791102,9.0,14.0,15.0
2010,4206.916175580283,6711.286871673823,595.8143239496735,544.2221459656183,9.0,15.0,1.0
2011,5716.531962814125,4190.353885619282,875.2243493429696,935.3220836208268,9.0,15.0,2.0
2012,1520.608656802224,2873.466883902589,523.4282074470043,390.06346870810154,9.0,15.0,3.0
2013,1950.4970326941543,2959.9604825847146,517.504790537034,405.4693244560738,9.0,15.0,4.0
2014,1824.5891957515505,1311.0256775949176,233.8699332235385,308.2878921794318,9.0,15.0,5.0
2015,2665.4772713700586,1468.5402278022816,249.64191340203752,283.4425237369543,9.0,15.0,6.0
2016,1425.782528962224,1506.9469921032426,222.1625550990999,118.6806480989552,9.0,15.0,7.0
2017,1619.6975871475952,1768.09110555458,228.2704613994846,117.71073090574816,9.0,15.0,8.0
2018,1714.4977766334396,1887.854410366477,199.50325012657316,147.08431884038373,9.0,15.0,9.0
2019,2002.5181119685994,2340.1507860824713,272.7267889763988,236.53683408073005,9.0,15.0,10.0
2020,2194.0128999536873,2445.7357668795676,220.66466710015357,76.42796025035,9.0,15.0,11.0
2021,2006.3111069282859,2039.4545889996168,221.7621622360648,92.05989038021579,9.0,15.0,12.0
2022,2110.242910656124,1665.0931573977596,191.34170804375344,175.208687032233,9.0,15.0,13.0
2023,1592.0869324860796,1702.9243084851025,192.86457862810994,127.22871223994878,9.0,15.0,14.0
2024,1559.6808154620285,1819.8647524804267,289.97260441824574,167.47435067718982,9.0,15.0,15.0
2025,7535.012306846321,7017.698636015592,797.270870655288,1017.5886588722593,10.0,1.0,1.0
2026,11088.573443122306,11371.630054097324,1074.4179679219558,1419.0379688221335,10.0,1.0,2.0
2027,8822.607678080078,5978.822611259468,805.5047336973091,1223.1426347061497,10.0,1.0,3.0
2028,5601.830654386923,7821.08794422272,1028.6095133926385,1150.9902251364342,10.0,1.0,4.0
2029,7059.4503227718415,7879.744626354312,1151.2334147995207,919.2974126496358,10.0,1.0,5.0
2030,6079.1556398223165,12353.177566164897,864.42636174163,1213.5736373117904,10.0,1.0,6.0
