,F1Y1,F2Y2,F3Y3,F4Y4,X1,X2,X3
582,7042.648477260123,9623.756844663434,917.6831638693131,1187.4410759812927,3.0,9.0,13.0
583,7793.854568979474,9357.46565330862,842.4476201151435,1221.6274059932541,3.0,9.0,14.0
584,7249.767839225876,9437.586694914338,845.2533305550039,1196.4546993833605,3.0,9.0,15.0
585,9016.364620325225,8542.505095181057,874.7476222664327,969.4872227876635,3.0,10.0,1.0
586,8842.44268968805,6932.663917512395,853.5105742266142,1187.4073999595757,3.0,10.0,2.0
587,8782.177566778268,7415.066985347291,822.6106387196496,1258.7363719639168,3.0,10.0,3.0
588,8761.826130153133,7411.280371583529,834.5636661394631,1272.2861558852078,3.0,10.0,4.0
589,7999.156179138584,8203.064497097945,925.0538380853666,1173.0721443689035,3.0,10.0,5.0
590,7893.625669507545,8545.357325240246,918.6238908886764,1167.5247153882651,3.0,10.0,6.0
591,7548.935348118407,9010.269530120411,867.6386747512499,1157.5819331447733,3.0,10.0,7.0
592,6912.461016935993,9162.171960421227,858.4148753488982,1234.9388780113618,3.0,10.0,8.0
593,6436.685892689935,9016.523525605444,897.6719229867865,1252.1289575983635,3.0,10.0,9.0
594,6803.646610142093,9066.94366999857,799.4609993085658,1209.2582346204572,3.0,10.0,10.0
595,7497.674093377775,9319.179859567337,799.02140451845,1233.684979615261,3.0,10.0,11.0
596,7211.799599000055,9600.80016537521,863.3779076640596,1216.6469133944734,3.0,10.0,12.0
597,7004.287580478026,9756.348537410908,909.5904087656506,1191.7470435874461,3.0,10.0,13.0
598,7819.750784287995,9517.77525271467,839.2615857625872,1217.819054339575,3.0,10.0,14.0
599,7300.576933465865,9582.285937795003,842.7568057410319,1195.7022508590344,3.0,10.0,15.0
600,9381.73723340056,8917.924837550903,888.1891981346935,914.2831889088362,3.0,11.0,1.0
601,9197.764397305844,11807.899782523004,873.2783381728693,1176.054608092386,3.0,11.0,2.0
602,9044.068104212503,11991.752413356357,835.5356542697862,1237.2184086295026,3.0,11.0,3.0
603,9013.020966330667,11862.12750484823,850.0259323697046,1241.7753808273014,3.0,11.0,4.0
604,8013.770610882112,12693.986767147962,933.284188262933,1085.6662590145302,3.0,11.0,5.0
605,7830.010294427733,12164.813734814055,923.0992204199954,1068.2628279574624,3.0,11.0,6.0
606,7333.3356200945445,11767.809587825766,872.4874982477684,1112.9943462077883,3.0,11.0,7.0
607,6760.347814901418,11879.163111300226,863.2330303252932,1100.234784310826,3.0,11.0,8.0
608,6652.800957957486,11320.727791817691,903.8105566001925,1079.486784362744,3.0,11.0,9.0
609,7088.680295824792,10737.528442639245,805.739500285568,1109.7876407330646,3.0,11.0,10.0
610,7321.386541245784,9067.23141805403,810.2700261281827,1062.7547011958786,3.0,11.0,11.0
611,7072.482795276935,9443.150677826488,876.2190865461409,1070.6261460925239,3.0,11.0,12.0
612,6997.095581670796,9946.681843823526,922.6007519088482,1067.4289908386068,3.0,11.0,13.0
613,8038.4267365494525,10849.626859351434,848.7447529405097,1037.6708463693658,3.0,11.0,14.0
614,7614.763071033546,10109.86922381894,849.6703517659303,983.5492308618319,3.0,11.0,15.0
615,9365.621984892674,8838.87429995392,887.5327902022991,906.453180312279,3.0,12.0,1.0
616,9195.59506137219,11794.561477912019,875.5526595630597,1182.914027357476,3.0,12.0,2.0
617,9056.544482082969,11957.196278777852,836.1598863170905,1244.800107383499,3.0,12.0,3.0
618,9031.165129404097,11852.169317039552,850.5921498745181,1250.6335089457293,3.0,12.0,4.0
619,8074.0335051866505,12678.777305583239,932.7931287460849,1105.8158873030789,3.0,12.0,5.0
620,7899.53127985183,12165.893337534828,922.4532718027206,1093.176128620716,3.0,12.0,6.0
621,7413.384457128461,11752.029538795072,872.3612813085881,1136.0422354790287,3.0,12.0,7.0
622,6838.1368594088135,11862.490352527655,862.5776574656823,1147.303458242182,3.0,12.0,8.0
623,6727.5865973403,11302.666543967705,902.1635957631454,1150.1998855814577,3.0,12.0,9.0
624,7156.25483669546,10750.040667438092,807.2470216392273,1141.0451608792448,3.0,12.0,10.0
625,7225.097506131696,9087.497270779397,812.9641730752862,1103.5915165279603,3.0,12.0,11.0
626,6994.655938906588,9479.392925771539,876.3918598981379,1114.35638970937,3.0,12.0,12.0
627,7082.2245517771635,9974.0010459801,921.2473500729427,1112.396741403037,3.0,12.0,13.0
628,8108.164109703828,10894.169885924231,848.9314902787332,1094.4158021699045,3.0,12.0,14.0
629,7748.731697112629,10189.011880754417,849.1132928280556,1037.465347444121,3.0,12.0,15.0
630,9098.614831442426,8403.609292362546,876.5982443031155,1023.0159233904973,3.0,13.0,1.0
631,8969.888202777187,11264.262618672028,845.9076990592907,1209.0958513530081,3.0,13.0,2.0
632,8903.207052984679,11271.344394350013,813.9483138519356,1277.3714036700096,3.0,13.0,3.0
633,8892.752492974956,11294.137158710922,826.567534283621,1286.9543520680193,3.0,13.0,4.0
634,8006.800378132408,11949.11296085118,919.3999813858047,1161.275584917566,3.0,13.0,5.0
635,7834.498337185342,11565.653723252231,910.8916617568732,1145.6162205117216,3.0,13.0,6.0
636,7390.361631639466,11130.56463495599,863.4986907505847,1161.1342380300441,3.0,13.0,7.0
637,6839.419400369201,11294.14090433398,854.3950436264979,1227.2614539501437,3.0,13.0,8.0
638,6736.8668425221995,10869.314300235093,892.6063462982572,1244.9299252519565,3.0,13.0,9.0
639,7148.692698431152,10323.153556965739,802.0326132068774,1197.6195897359746,3.0,13.0,10.0
640,6741.304527725383,8901.066617791661,807.0373010938372,1226.1764870596726,3.0,13.0,11.0
641,6932.758159530257,9323.903067336363,867.1227168405264,1205.9690027783377,3.0,13.0,12.0
642,7131.250944717391,9728.211518342041,910.4712542461345,1183.4563009978597,3.0,13.0,13.0
643,8109.238827692402,10558.602422104688,842.2201720663181,1213.4710036259971,3.0,13.0,14.0
644,7836.105845018709,10029.137504276006,843.1334045028836,1189.0698117724814,3.0,13.0,15.0
645,9012.4973919621,9395.38867615646,860.2372608853702,1021.5093877326418,3.0,14.0,1.0
646,8881.654033401326,12295.400525817302,823.081015088607,1209.5418202920673,3.0,14.0,2.0
647,8850.028126343015,12220.862526777504,804.1577285114809,1273.7009487791697,3.0,14.0,3.0
648,8859.099190293007,12137.840345501307,808.1526723796683,1280.1971463689947,3.0,14.0,4.0
649,8222.81077578674,12914.070658618795,907.6040291547599,1191.8187630175062,3.0,14.0,5.0
650,8123.85290113092,12475.80494714671,899.4393559605185,1177.1087038024702,3.0,14.0,6.0
651,7769.763731737457,12018.859371428767,856.3811581214782,1164.4525287921729,3.0,14.0,7.0
652,7193.818573497283,12105.609871874512,847.538556464847,1256.1744614439858,3.0,14.0,8.0
653,7085.789297208336,11555.633635359645,885.6318798322366,1271.0990280285996,3.0,14.0,9.0
654,7416.396562178307,11048.61190549141,800.4767900170489,1231.948074918795,3.0,14.0,10.0
655,6854.471485288842,9413.761436312134,814.554784452773,1227.7436576801874,3.0,14.0,11.0
656,7307.5922363302525,9835.813467945301,874.3727130071445,1200.224568684971,3.0,14.0,12.0
657,7473.330211712847,10282.005082037047,917.9557847953863,1175.6157797935932,3.0,14.0,13.0
658,8311.412804489672,11313.239479591575,847.873810888784,1217.3935791781691,3.0,14.0,14.0
659,8179.251200043547,10668.812426279057,845.200657713186,1186.5092034746526,3.0,14.0,15.0
660,8866.019748214154,10006.703796822936,814.4126667948417,1027.6437303699076,3.0,15.0,1.0
661,8841.282188664592,12166.284806154837,797.7075161669891,1199.3307758551787,3.0,15.0,2.0
662,8816.175761097109,12044.861475269216,792.7283316350381,1265.7652151532425,3.0,15.0,3.0
663,8821.549539690139,11860.781147166846,789.1837422387193,1280.7075924384862,3.0,15.0,4.0
664,8127.900976505273,12871.167666518471,892.7970587290199,1200.1828575490397,3.0,15.0,5.0
665,8038.304221091155,12694.417533503954,887.1594146227519,1183.6025596000622,3.0,15.0,6.0
666,7597.939261283375,12087.766571777476,849.364852956234,1160.080977902397,3.0,15.0,7.0
667,7022.805055976088,12249.653038966779,843.6137525573656,1261.9371822100388,3.0,15.0,8.0
668,6823.508318592269,11583.989757714719,879.0035942482352,1274.680044684928,3.0,15.0,9.0
669,7285.925858437472,10992.511894145757,801.7438085314463,1235.3625700937628,3.0,15.0,10.0
670,6563.881682468372,9503.98771324868,813.2798091119664,1224.3824667390836,3.0,15.0,11.0
671,6969.088588124512,10047.37086823379,876.1179340354445,1191.281008934317,3.0,15.0,12.0
672,7144.09086119073,10465.097439123572,924.5984360466343,1166.0057333342484,3.0,15.0,13.0
673,8165.464068062524,11323.549701185017,853.5613211162965,1199.5071350350393,3.0,15.0,14.0
674,7913.2783817118725,10861.749667330323,849.9861638611276,1176.5595241973433,3.0,15.0,15.0
675,7979.770776182487,9883.884231014985,919.9362006291249,1024.0615533991959,4.0,1.0,1.0
676,7518.472675906964,11496.837482221703,888.4686320489866,1200.1647060650876,4.0,1.0,2.0
677,7908.850198177892,11633.679242182501,854.5693204499592,1265.9922208221149,4.0,1.0,3.0
678,8001.683757172186,11305.012279046578,865.0716906397267,1262.4753324520857,4.0,1.0,4.0
679,7621.146549538762,12281.880721593901,940.766551569898,1196.0937385446969,4.0,1.0,5.0
680,7542.917707795426,11795.693381203597,934.4666304673663,1170.8103061440897,4.0,1.0,6.0
681,7275.138858585724,11317.855344700998,874.2447249784666,1136.6015545216214,4.0,1.0,7.0
682,6725.713044834794,11382.430672333872,866.3863818461866,1256.6683151576615,4.0,1.0,8.0
683,6282.6424143572785,10885.027225877277,909.4558943632053,1268.3226586488358,4.0,1.0,9.0
684,6548.525188042195,10330.902935041222,791.037077001793,1229.0983245674415,4.0,1.0,10.0
685,7311.299516310549,8528.316505899878,773.5977359684329,1198.6418475656,4.0,1.0,11.0
686,7037.818044562187,9116.138165272914,860.020309195557,1155.415540148164,4.0,1.0,12.0
687,6859.4311549241065,9617.31995163728,890.4710744377637,1122.0678664592253,4.0,1.0,13.0
688,7584.6173825878195,10381.329249960116,821.7221335831109,1176.9832294696112,4.0,1.0,14.0
689,7410.343222431208,9714.869978768667,838.5825532584333,1148.4201660087547,4.0,1.0,15.0
690,8213.546185599947,7486.881425969553,920.704022651851,1013.7530117965259,4.0,2.0,1.0
691,7826.544323015418,7121.965096505574,887.5553766894743,1203.0783360912405,4.0,2.0,2.0
692,8143.304593075085,6922.451185613699,854.1956977171947,1266.262376516931,4.0,2.0,3.0
693,8214.25649477173,7700.685350453735,864.5080289408822,1273.8133442315077,4.0,2.0,4.0
694,7918.17101040304,8101.695801925808,941.0475239280074,1199.054773575418,4.0,2.0,5.0
695,7832.638932651456,8283.59825266415,935.5384782992808,1179.302728315008,4.0,2.0,6.0
696,7513.289756166221,8099.564202906475,872.727969600566,1150.201179884385,4.0,2.0,7.0
697,6919.8646525850745,8000.776695897001,864.5283835753373,1259.8370906232562,4.0,2.0,8.0
698,6450.49143394817,8600.043114441096,908.4061783474533,1273.617563812987,4.0,2.0,9.0
699,6751.772587055648,8344.597304145203,788.9999895331969,1233.3604412842656,4.0,2.0,10.0
700,7498.365289140504,8814.990906126222,765.1446298130161,1224.1508172723593,4.0,2.0,11.0
701,7190.171184954346,8669.577600927478,853.2133973652828,1189.2429846615828,4.0,2.0,12.0
702,6988.323034207127,8745.542075694113,887.5969952979328,1157.7100740005042,4.0,2.0,13.0
703,7659.3265851844035,8787.670133522963,816.7527582985213,1202.011925090918,4.0,2.0,14.0
704,7373.824120256145,8869.695972373222,835.6874043187279,1174.1525919109818,4.0,2.0,15.0
705,8493.969884730092,8818.34266327905,918.6752858416792,1015.2343140063301,4.0,3.0,1.0
706,8267.512041058248,7630.927212802169,889.5542380051149,1202.982756185971,4.0,3.0,2.0
707,8416.458600382299,8224.702489027452,852.905152258629,1266.8132224853186,4.0,3.0,3.0
708,8444.016474900258,8230.235653017568,865.0975142321188,1274.949681630165,4.0,3.0,4.0
709,8061.9165527663745,8875.24288906846,950.96110721127,1196.777104428485,4.0,3.0,5.0
710,7967.389770138033,9185.47894927353,945.1738761617114,1177.6066954206754,4.0,3.0,6.0
711,7611.227900459911,9624.90844040529,884.9028367084322,1153.6112604145374,4.0,3.0,7.0
712,6991.038162340785,9611.007767761395,871.3781891978681,1258.1486705476566,4.0,3.0,8.0
713,6499.960840150412,9495.145749605186,912.3994659924695,1272.0257296729264,4.0,3.0,9.0
714,6822.034779410322,9671.312473648697,805.7340392891947,1232.4181764800428,4.0,3.0,10.0
715,7565.991316176242,9817.368018413556,806.3822504529733,1219.602604645167,4.0,3.0,11.0
716,7234.352414401995,10042.696395454164,874.7604905774217,1182.5389772081262,4.0,3.0,12.0
717,7019.803485478976,10184.397389876125,922.4452102920966,1152.1046223534092,4.0,3.0,13.0
718,7718.583251539088,9930.775224391258,846.5595202892953,1201.1897961715583,4.0,3.0,14.0
719,7335.927267332251,10010.454176329637,849.554425033243,1170.324315659394,4.0,3.0,15.0
720,8603.853342017645,8906.053993334903,918.7438532388887,1012.8540653979716,4.0,4.0,1.0
721,8429.411654176423,7774.725472565172,889.44205315866,1203.0041115895706,4.0,4.0,2.0
722,8519.639353008255,8026.468174855514,852.7146399575911,1267.3835251274859,4.0,4.0,3.0
723,8530.602467404136,8293.027400467177,864.7080043482122,1275.8539822674397,4.0,4.0,4.0
724,8146.286848061818,8768.092343269567,949.3815149707418,1195.5469914126982,4.0,4.0,5.0
725,8047.158969218926,9128.950984180141,942.9959922202063,1177.6014363958197,4.0,4.0,6.0
726,7672.455547787638,9297.042119793467,883.2907450055206,1155.5858021229924,4.0,4.0,7.0
727,7040.806321327925,9766.273875043564,870.5483041337636,1257.1765459392723,4.0,4.0,8.0
728,6535.661170928356,9651.243290606697,911.5748829280899,1271.4891301059301,4.0,4.0,9.0
729,6875.422923473796,9568.005650019499,804.589780631575,1231.6636618410157,4.0,4.0,10.0
730,7604.512100901287,9966.61422288726,803.579453074314,1221.8583086234016,4.0,4.0,11.0
731,7256.837057302333,10170.010604459367,871.6901768009923,1186.6421780071282,4.0,4.0,12.0
732,7032.220019412861,10310.038776004909,919.0823626145332,1157.1163559706674,4.0,4.0,13.0
733,7725.200492900308,10088.65459782088,844.1572678127052,1204.9512867413903,4.0,4.0,14.0
734,7262.752233194981,10147.219471555574,848.0144618821712,1174.3236627763367,4.0,4.0,15.0
735,8630.18836703736,8779.988408442368,918.6137750449088,1013.3327833530604,4.0,5.0,1.0
736,8464.650292842405,7789.679023066717,889.1362153838411,1202.5753844303345,4.0,5.0,2.0
737,8541.366565717792,7883.317766469237,852.2741335241392,1267.2341490006131,4.0,5.0,3.0
738,8549.113734040202,8301.860055696643,864.3405325593642,1275.9394109882578,4.0,5.0,4.0
739,8141.839243434006,8790.9171527863,949.4208174936132,1195.3650432139702,4.0,5.0,5.0
740,8042.29340282979,8980.693433221844,943.0127438385887,1177.5005583896564,4.0,5.0,6.0
741,7666.374817749687,9152.182866121633,883.6294702107618,1155.8537111005498,4.0,5.0,7.0
742,7032.126450595304,9619.542711982565,870.6985426585077,1257.125227748287,4.0,5.0,8.0
743,6526.996256955463,9506.577527532721,911.6259772883366,1271.4582107231645,4.0,5.0,9.0
744,6866.193301692707,9427.098687114916,805.3310476292752,1231.6997379978748,4.0,5.0,10.0
745,7601.76583645486,9823.264182684208,805.5757670525934,1221.5239078597895,4.0,5.0,11.0
746,7254.098972583876,10027.706505388294,873.5449635997918,1186.0888198440587,4.0,5.0,12.0
747,7028.806755526428,10165.22030080451,920.8827504737453,1156.652205501698,4.0,5.0,13.0
748,7727.562402596899,9942.342620585063,845.5993767633265,1204.8829206718747,4.0,5.0,14.0
749,7246.486690745907,9997.76201762211,848.8875467401156,1173.9135842136757,4.0,5.0,15.0
750,8742.592497435333,8676.153802978479,917.7874325182904,1009.995010970415,4.0,6.0,1.0
751,8627.633196875771,7642.37246649586,889.3999589712068,1201.8680599632626,4.0,6.0,2.0
752,8635.833718239483,8205.817092955822,851.1815134064584,1267.3940820136509,4.0,6.0,3.0
753,8626.610441793324,8191.596193053228,863.7115283209171,1276.6890010916854,4.0,6.0,4.0
754,8157.749729773015,8952.920266711808,952.1361978159609,1193.0134535287948,4.0,6.0,5.0
755,8052.753645584677,9232.871102869682,944.8434544690247,1176.7189683069164,4.0,6.0,6.0
756,7667.324839065553,9645.734217675095,886.1940534828248,1157.8249908640407,4.0,6.0,7.0
757,7021.198813673295,9560.408572929411,872.2722562791457,1254.710437538355,4.0,6.0,8.0
758,6511.105678334364,9304.183926481715,912.854654115202,1269.9966239465657,4.0,6.0,9.0
759,6856.665435518847,9686.620046808588,809.651212818578,1229.8033774537794,4.0,6.0,10.0
760,7606.345085481141,9610.922621143825,816.9488428099908,1225.5916378804263,4.0,6.0,11.0
761,7253.62799974995,9821.576106576666,884.7528982021661,1193.7975727905523,4.0,6.0,12.0
762,7021.998835358597,9958.085368644865,932.0917489135129,1165.1446577526885,4.0,6.0,13.0
763,7712.067335004928,9741.096149284762,853.9816274211219,1209.8381736134238,4.0,6.0,14.0
764,7107.2601586257415,9787.700770537933,854.1934657694085,1180.2939585845077,4.0,6.0,15.0
765,8792.482773673082,8943.584831106882,918.7164966858296,1002.5937057704571,4.0,7.0,1.0
766,8702.301749444812,7411.554562206244,891.8108140857005,1199.6413037125858,4.0,7.0,2.0
767,8677.039887363535,7894.95204452849,853.242598345287,1266.440591003925,4.0,7.0,3.0
768,8659.540439570974,7603.6770861526065,865.2538015541211,1276.5945395739536,4.0,7.0,4.0
769,8172.378432855372,8609.250653050804,950.741876883111,1191.1352096953665,4.0,7.0,5.0
770,8065.668749945858,9129.686953407452,943.6106081030355,1175.8190126687796,4.0,7.0,6.0
771,7676.601374014201,9280.67837083096,884.9305097057147,1158.4781390060648,4.0,7.0,7.0
772,7027.821914346838,9746.25474038974,872.0821314810462,1252.6222914538419,4.0,7.0,8.0
773,6514.376431566846,9608.668462264526,913.4302571507449,1268.3619654196002,4.0,7.0,9.0
774,6863.1082278635495,9538.357229489122,807.7415475186278,1227.7184443232059,4.0,7.0,10.0
775,7612.175590280855,9895.497607602738,811.8311495997848,1227.2448644043343,4.0,7.0,11.0
776,7256.372195676775,10123.071567311026,880.5829431356412,1197.2813174348082,4.0,7.0,12.0
777,7021.132361937196,10274.48268519319,928.3132822871942,1169.448856846836,4.0,7.0,13.0
778,7706.261933732436,10075.723510853302,850.4473991722991,1212.569601880787,4.0,7.0,14.0
779,7054.53099492864,10133.350110811672,852.4091497932809,1183.394447704345,4.0,7.0,15.0
780,8983.915892731966,8670.269261050373,914.2428537877958,987.1779915248997,4.0,8.0,1.0
781,8868.533923711195,7091.262049953528,884.0381168007959,1188.2733406284901,4.0,8.0,2.0
782,8785.507832882024,7642.701430499547,847.1116763377784,1259.257294896273,4.0,8.0,3.0
783,8760.091070583665,7641.547557813906,859.5835261978812,1272.4390207017182,4.0,8.0,4.0
784,8132.261685649743,8332.819952124677,947.1073215117178,1182.4145710679704,4.0,8.0,5.0
785,8030.518771805425,8750.592286684026,940.2938246615524,1170.6757075446046,4.0,8.0,6.0
786,7656.448117328765,9089.750332699234,883.7095740471484,1155.7627430524346,4.0,8.0,7.0
787,7020.278788136601,9382.26386229122,870.8492961313166,1244.5570225557067,4.0,8.0,8.0
788,6518.388949986946,9244.255121756225,911.9360497192931,1261.7973323182882,4.0,8.0,9.0
789,6859.690688161793,9169.859297031606,809.6505014842021,1219.3812641558711,4.0,8.0,10.0
790,7592.048694717806,9541.571649391306,817.4492149930377,1231.5353553111281,4.0,8.0,11.0
791,7251.065654836255,9773.047659252039,886.0210041677753,1208.392156410862,4.0,8.0,12.0
792,7025.254174111192,9921.56949319004,933.5662676112822,1181.3543618667109,4.0,8.0,13.0
793,7786.863135690451,9708.178693157715,855.0779648444686,1214.210724482462,4.0,8.0,14.0
794,7153.204501908961,9762.577351665532,854.8081992720383,1190.0920801592174,4.0,8.0,15.0
795,8895.109168756235,8372.96075861048,915.3203976124132,970.8925205364258,4.0,9.0,1.0
796,8740.216241271883,7234.642060013601,887.2482139744277,1187.4725706270501,4.0,9.0,2.0
797,8713.249269688557,7434.6863254228365,851.592768913755,1258.797503606064,4.0,9.0,3.0
798,8700.860820544473,7491.391497322122,863.3958677795042,1272.0912127988,4.0,9.0,4.0
799,8087.331568065066,8137.383711368382,947.4224212732295,1181.1292069757692,4.0,9.0,5.0
800,7987.153451035468,8453.368655626571,940.7352352264213,1169.5062754676692,4.0,9.0,6.0
801,7630.060815112017,8911.949360314484,883.2576058990551,1155.8235978054413,4.0,9.0,7.0
802,7002.674502832527,9027.552599619838,871.4477674156758,1241.5694721180737,4.0,9.0,8.0
803,6509.880038342081,8883.125971123249,913.888127041261,1259.078082505451,4.0,9.0,9.0
804,6843.32728143248,8951.930608348446,804.9459159082851,1216.2755615220692,4.0,9.0,10.0
805,7567.825196727717,9183.649023958384,803.7805591018857,1233.1594482256187,4.0,9.0,11.0
806,7243.27774195893,9466.974950746957,874.6766486383806,1212.0291621821711,4.0,9.0,12.0
807,7023.017741433364,9616.526797903705,923.5758032906454,1185.0175337765454,4.0,9.0,13.0
808,7801.766175271662,9353.262611950173,845.793056817585,1214.6613378247716,4.0,9.0,14.0
809,7248.938402386701,9430.859756424872,849.6889081686993,1192.0722512412071,4.0,9.0,15.0
810,8961.010716554847,8563.130251325887,910.498852837902,967.9560392763581,4.0,10.0,1.0
811,8772.5867284048,7149.5081523726085,878.1892884612787,1187.8134256103845,4.0,10.0,2.0
812,8737.187501825423,7550.701449241856,845.9541966143445,1258.9670176395862,4.0,10.0,3.0
813,8724.399364091589,7533.337911333915,857.3227992905154,1272.0057648237853,4.0,10.0,4.0
814,7979.501047258573,8290.816015135446,941.175738758998,1170.2242730470634,4.0,10.0,5.0
815,7879.208164025888,8609.45826018987,934.6860923137735,1161.3514132010855,4.0,10.0,6.0
816,7536.004179221888,9050.470133645267,879.0412159668615,1155.7265029655941,4.0,10.0,7.0
817,6911.638889305077,9176.757049224147,868.5708663696694,1230.4212585580058,4.0,10.0,8.0
818,6435.397019690712,9029.525519691255,910.1082440630719,1248.4675515839347,4.0,10.0,9.0
819,6810.646770045767,9094.699490482672,803.5886075334104,1204.24256870693,4.0,10.0,10.0
820,7498.353227253917,9314.863296013167,800.5323156756733,1230.97998805808,4.0,10.0,11.0
821,7196.302764489326,9595.21941257946,867.8702524327152,1213.9439228666668,4.0,10.0,12.0
822,6987.003537035438,9747.170732522,915.4641045105188,1188.7484471773546,4.0,10.0,13.0
823,7827.850148582536,9509.847052677851,842.4154614734518,1210.4237535312948,4.0,10.0,14.0
824,7299.608407322112,9572.89296538719,846.8953646215557,1190.5515049253095,4.0,10.0,15.0
825,9328.275243369277,9127.218423675635,922.971506060625,908.9584516308129,4.0,11.0,1.0
826,9129.18172208947,11871.114562928113,897.362860812141,1173.9709909661688,4.0,11.0,2.0
827,8999.857924021027,12067.2565092933,858.466770089882,1235.0032820234433,4.0,11.0,3.0
828,8976.112654619848,11931.532885814948,872.5527470740456,1239.0664737154502,4.0,11.0,4.0
829,8006.391963414971,12718.437410774408,949.3137598860724,1081.7743444902922,4.0,11.0,5.0
830,7824.768785520475,12197.70726100088,938.7606314600155,1063.9481646639047,4.0,11.0,6.0
831,7327.191820759392,11798.750796437453,883.8338719655851,1110.8663494492628,4.0,11.0,7.0
832,6755.705136757525,11919.413143678048,873.4280593045394,1096.8199197002298,4.0,11.0,8.0
833,6651.477906294454,11375.534428853018,916.3698781369642,1083.2014951248548,4.0,11.0,9.0
834,7094.554565650502,10803.691183442248,810.6919981995763,1105.1034117429504,4.0,11.0,10.0
835,7324.176907430133,9105.390609966142,812.8025888162185,1058.4400040044127,4.0,11.0,11.0
836,7059.333683362577,9528.714701066418,881.4679508198412,1067.2040326513306,4.0,11.0,12.0
837,6991.84148164264,10028.048928009957,929.0944057621457,1064.0927570560136,4.0,11.0,13.0
838,8045.904810759913,10915.28415894549,852.751714313925,1033.5275490108822,4.0,11.0,14.0
839,7614.103537622769,10222.324894939466,854.3445526246912,980.4950091377899,4.0,11.0,15.0
840,9311.988654327946,9048.38356779995,922.1681112659293,901.5427844706172,4.0,12.0,1.0
841,9125.876525823933,11856.65216526346,899.6145818604448,1181.5023028239148,4.0,12.0,2.0
842,9011.592038234363,12032.47129526912,859.02746644075,1243.3120462805996,4.0,12.0,3.0
843,8993.42013287912,11921.458709703384,873.0094085527119,1248.6592125854415,4.0,12.0,4.0
844,8066.511817446568,12698.87289071429,948.5599979039259,1113.164313262445,4.0,12.0,5.0
845,7894.177923025446,12195.077379695329,937.7545271675779,1094.4847723333571,4.0,12.0,6.0
846,7407.235048122889,11780.52986692789,883.3292740847248,1134.077864096636,4.0,12.0,7.0
847,6833.419912245752,11900.052522180205,872.2853776901377,1157.219678684313,4.0,12.0,8.0
848,6726.166955254893,11354.98188615082,914.2123827940161,1159.4866901058308,4.0,12.0,9.0
849,7161.964624823878,10812.686082061797,811.9555263845677,1136.5155170821608,4.0,12.0,10.0
850,7228.436134381852,9124.693711241589,815.398918214988,1099.7577764460707,4.0,12.0,11.0
851,6982.094437153285,9560.386792336587,881.5071481144398,1111.362037084235,4.0,12.0,12.0
852,7077.083433154016,10050.45597067899,927.5649092234305,1109.4850081872812,4.0,12.0,13.0
853,8115.186123266905,10951.596259853632,852.7259071067433,1090.4854573961434,4.0,12.0,14.0
854,7748.125023628652,10289.545215839607,853.2764717240495,1034.3237902423693,4.0,12.0,15.0
855,9046.940357853178,8576.949882061845,911.3684714576179,1022.5695433342011,4.0,13.0,1.0
856,8897.733872923789,11334.585116952587,868.9514177034628,1210.8952282976002,4.0,13.0,2.0
857,8857.62539740045,11358.699769289275,835.6882129965027,1279.2614616012675,4.0,13.0,3.0
858,8854.073799690985,11374.661439251466,847.6469849976309,1288.351608279876,4.0,13.0,4.0
859,8001.9483016966215,11963.960883511489,934.0871869678297,1156.323561513741,4.0,13.0,5.0
860,7832.122397618295,11591.652992846412,925.0804211170305,1135.639275460911,4.0,13.0,6.0
861,7386.423855690177,11157.251915244837,873.2720514268933,1160.8366179901948,4.0,13.0,7.0
862,6836.672010843567,11325.575082299752,862.6751848281699,1219.4314258395818,4.0,13.0,8.0
863,6736.681727031492,10912.540959124799,903.130437985343,1238.463515826161,4.0,13.0,9.0
864,7155.719074366197,10377.892176308604,805.4005273049784,1189.4916833369139,4.0,13.0,10.0
865,6749.8540308009515,8935.696656980208,808.3397290976345,1223.0809147449045,4.0,13.0,11.0
866,6929.603783808146,9389.074496037987,871.2553526710788,1203.0997367455993,4.0,13.0,12.0
867,7127.339877304277,9788.439608988392,915.8768140336217,1183.1677537467094,4.0,13.0,13.0
868,8115.362616735538,10593.201091528746,844.9023670556201,1204.6640404983762,4.0,13.0,14.0
869,7836.59098374512,10096.901246766294,845.9881815824326,1183.3444832492646,4.0,13.0,15.0
870,8972.978577010903,9541.173264375248,895.0145368943909,1022.1793352007131,4.0,14.0,1.0
871,8820.66253165885,12344.654425199205,845.8089767357087,1211.1053800745124,4.0,14.0,2.0
872,8812.217428650889,12289.252779438073,823.4612520663277,1275.3067253907661,4.0,14.0,3.0
873,8827.295299620644,12203.674114772077,828.6494714697144,1281.2867736755247,4.0,14.0,4.0
874,8214.937070851283,12927.32727889459,921.3962096772918,1189.292364313218,4.0,14.0,5.0
875,8115.340547117492,12493.143575633418,912.5035759470318,1170.4831424132722,4.0,14.0,6.0
876,7760.382038429106,12039.241728885812,865.0429680415871,1164.3151619830223,4.0,14.0,7.0
877,7185.885930681233,12134.334553244576,854.5444783881271,1252.631310484664,4.0,14.0,8.0
878,7082.197250733354,11599.724453586718,895.0967966840319,1268.6158958750657,4.0,14.0,9.0
879,7420.542984170912,11101.49556835352,802.9060155060988,1227.5251258000758,4.0,14.0,10.0
