,F1Y1,F2Y2,F3Y3,F4Y4,X1,X2,X3
874,2508.1358283389145,3774.178266165616,489.6267027294539,402.44147070308054,4.0,14.0,5.0
875,2669.02611178759,3812.9370306358214,514.9617816663313,364.02143575437253,4.0,14.0,6.0
876,2647.4233604866317,4114.261016120256,477.085988120868,373.565370970941,4.0,14.0,7.0
877,2938.162817041566,4125.191190038489,500.46862301968986,328.23531755087834,4.0,14.0,8.0
878,2614.073891842614,4066.643418345753,522.3973040077644,218.02997574609628,4.0,14.0,9.0
879,2463.1857228405197,4228.3358095644435,507.72189392462496,205.35840049691456,4.0,14.0,10.0
880,2220.8499645920465,4040.652598857083,402.69309283544703,127.23354527365613,4.0,14.0,11.0
881,1841.470866775774,4027.2711979659143,412.03721112184974,123.92460135484905,4.0,14.0,12.0
882,1682.9007778295372,3917.1159792614835,428.14961248804457,95.75682489236715,4.0,14.0,13.0
883,1724.6981443132945,3733.4382697102883,391.80720078669253,37.92420815486935,4.0,14.0,14.0
884,0.012135565590938313,0.029316330296921933,0.005665317441753359,0.003993555559588913,4.0,14.0,15.0
885,3554.3413496802614,4079.372486225977,552.2966508497537,627.610969448614,4.0,15.0,1.0
886,4061.621461475306,3815.028801897921,582.1119866475968,540.5948549854124,4.0,15.0,2.0
887,3406.155556171737,3840.3525928873732,586.0467050831797,429.8699570990632,4.0,15.0,3.0
888,3474.14143441963,3972.685327462652,598.9966855928044,449.507594261627,4.0,15.0,4.0
889,2408.3018657041357,3979.659130281174,447.579589992019,351.255488940448,4.0,15.0,5.0
890,2659.259586363203,3882.032386967383,473.8959524887573,317.9119117377576,4.0,15.0,6.0
891,2727.4692008794923,3847.1569004411085,439.12991776296394,329.2059791299657,4.0,15.0,7.0
892,3083.4070741512933,3854.991321301628,461.4885126517315,288.36494753209104,4.0,15.0,8.0
893,2745.1797674519003,3999.903050473229,478.9875301521911,191.81782776783245,4.0,15.0,9.0
894,2581.805081554893,4145.835235798242,475.0754453613745,208.2984376458274,4.0,15.0,10.0
895,2321.7572318916154,3990.484902545175,383.3662235461244,112.81206731497836,4.0,15.0,11.0
896,1851.1233870627148,3989.4200918093993,393.8549089769399,117.97543458107091,4.0,15.0,12.0
897,1707.0866858125028,4377.866662489026,414.01258877408475,97.31102082031123,4.0,15.0,13.0
898,1722.4314445191017,3568.2435721149996,390.39080903161823,39.093041704147026,4.0,15.0,14.0
899,0.012116085845235602,0.02629996019823011,0.005658307934254481,0.004246209073187401,4.0,15.0,15.0
900,7978.644115062595,7801.4550569106705,684.4703469171145,998.8028158274341,5.0,1.0,1.0
901,7183.111887127523,8040.374784122278,703.6831501684046,790.2004301232375,5.0,1.0,2.0
902,6402.449554536692,7340.11110493798,703.2670459061369,574.8353383648887,5.0,1.0,3.0
903,6444.004783257176,6315.68779764845,679.828364204755,571.7561276839385,5.0,1.0,4.0
904,5355.411930755899,5539.379796114844,685.2767132309996,435.5460905336472,5.0,1.0,5.0
905,4135.519939577258,5536.633915256962,709.1498148011209,416.2951379309792,5.0,1.0,6.0
906,3716.806030456557,6394.269036443696,649.6445073036513,421.96680063137717,5.0,1.0,7.0
907,3179.4042268981375,6226.143992564382,660.1930108829479,347.1989306459824,5.0,1.0,8.0
908,2737.122557126131,5831.264348833653,657.7301733687704,230.2923012851452,5.0,1.0,9.0
909,2541.7072556810363,5516.382034825398,587.0086937956298,216.48854414466393,5.0,1.0,10.0
910,2245.320277831768,5524.880337804507,529.9025867740507,129.4464406493463,5.0,1.0,11.0
911,1951.5455223289664,4868.747456016618,536.1019398054956,132.19794148474534,5.0,1.0,12.0
912,1615.221063334484,4171.755766549757,542.6211851873094,85.56022098889076,5.0,1.0,13.0
913,1768.238963135545,4015.4933613514095,450.8881460161416,37.800712001063744,5.0,1.0,14.0
914,0.011971928971661328,0.03520981218358088,0.005908362697937264,0.004041206293791788,5.0,1.0,15.0
915,7815.5870302215435,6242.509722559074,684.1441567055319,995.068028956275,5.0,2.0,1.0
916,6832.100723300279,6225.068570013765,707.2464602088953,790.5537335229646,5.0,2.0,2.0
917,6232.294439815482,6330.650774881746,706.6692460720969,571.5067789568589,5.0,2.0,3.0
918,6356.210136333735,6141.645002252601,688.3784919036707,572.5145418603176,5.0,2.0,4.0
919,5344.38351181555,6391.019041599013,680.8018179380932,437.76137143944743,5.0,2.0,5.0
920,4147.671127415337,6201.698412228399,715.6052797794598,406.70198385432684,5.0,2.0,6.0
921,3737.9652946004353,5625.698422462161,648.2233175961253,413.3956940540901,5.0,2.0,7.0
922,3165.7797834570165,5432.062351942982,659.182264615403,340.46588586790233,5.0,2.0,8.0
923,2719.843892319096,5279.525568065591,657.439229093395,225.08856870151726,5.0,2.0,9.0
924,2532.0911517665754,5035.49640889905,589.8435465744296,211.13701104146674,5.0,2.0,10.0
925,2237.0101984279845,4743.1725007374,534.2603901833933,119.68752126935169,5.0,2.0,11.0
926,1964.4059533596023,4191.543537117313,540.0397879408597,128.1248832830628,5.0,2.0,12.0
927,1620.6463964552295,3881.3218707874294,545.6853392760551,90.92752336170753,5.0,2.0,13.0
928,1766.30822835151,3903.6783745317407,452.86400803088736,38.427162030671525,5.0,2.0,14.0
929,0.012017176176641442,0.0324194754771554,0.0058790096531993186,0.003999423653155532,5.0,2.0,15.0
930,7936.4823576940025,5481.853667469084,681.1688527234896,1026.2919615016604,5.0,3.0,1.0
931,6891.6706813209,5504.920770403902,713.5698846122496,814.0021591460629,5.0,3.0,2.0
932,6253.709873277658,5516.904895446067,713.1325184533957,572.9023491262867,5.0,3.0,3.0
933,6374.992327551689,5404.330550472977,698.658921017618,583.0578728590331,5.0,3.0,4.0
934,5337.703128080488,5711.537578071251,674.9164394237696,457.4364290290166,5.0,3.0,5.0
935,4137.163157080795,5566.751545836394,714.090369179587,409.79562997793164,5.0,3.0,6.0
936,3723.0369797324984,5772.749510579976,644.8834525895863,415.5290385942611,5.0,3.0,7.0
937,3172.551782493767,5625.55910340677,655.3778835263764,341.70495019504006,5.0,3.0,8.0
938,2723.498737634238,5283.725101999229,653.7472099363887,225.91647653804944,5.0,3.0,9.0
939,2534.754064129219,5025.874924139542,589.8265173635641,212.78899712570103,5.0,3.0,10.0
940,2241.546169160839,5031.123092900377,537.0072330913838,120.87590811051257,5.0,3.0,11.0
941,1959.1625908874203,4709.995551183658,542.5964466608532,129.8626203184897,5.0,3.0,12.0
942,1635.8187488655676,4355.48350481574,548.6827595523374,95.592026576015,5.0,3.0,13.0
943,1766.2901198838626,4229.591270759693,456.9332503953549,36.1118532536118,5.0,3.0,14.0
944,0.012083429493031872,0.03248152000591631,0.005882890338853031,0.004051018205572632,5.0,3.0,15.0
945,8063.090299219422,5611.384543234234,653.7417770595921,1029.426034830764,5.0,4.0,1.0
946,6946.478226954998,5622.1332887457,703.6276492123516,816.556789324532,5.0,4.0,2.0
947,6223.811216771889,5637.094277379201,703.1420563152219,569.5518605814182,5.0,4.0,3.0
948,6342.1018102932185,5501.696937716977,700.4082704229099,584.402822747679,5.0,4.0,4.0
949,5310.628012705593,5788.465188139577,672.0858763195716,459.381134616036,5.0,4.0,5.0
950,4110.266833850163,5669.5855622077215,704.3403006380252,404.79612931883855,5.0,4.0,6.0
951,3687.7904109923365,5521.281445740719,645.1378838751908,410.76706073078344,5.0,4.0,7.0
952,3187.0847067090135,5378.538605524055,656.0641230349817,337.63987191983495,5.0,4.0,8.0
953,2737.854860868155,5062.871120701377,654.9709238264943,221.60552844554604,5.0,4.0,9.0
954,2544.151856453769,4998.657565950069,591.3056195344433,208.27896403389695,5.0,4.0,10.0
955,2236.32073637101,4800.517031515694,538.4407528359869,120.06354489157917,5.0,4.0,11.0
956,1969.2003675141327,4689.356041205465,543.7913989881082,126.06310001320583,5.0,4.0,12.0
957,1634.2318721571182,4346.08999672605,550.5411757158085,99.72016517459312,5.0,4.0,13.0
958,1767.4373816363873,4237.879602573077,457.3604420696862,36.6258553843644,5.0,4.0,14.0
959,0.011885830976211764,0.03138851755096539,0.005735349244787358,0.003976562605316758,5.0,4.0,15.0
960,8050.565389191338,5163.405002104767,645.9754194685551,1030.8978126109248,5.0,5.0,1.0
961,6936.637313282097,5188.815352881638,683.3808689588141,817.4936662040827,5.0,5.0,2.0
962,6107.056308265129,5164.131476907473,683.0007319339302,569.1292232253215,5.0,5.0,3.0
963,6236.754268136746,5098.584343025918,690.6212855089252,584.7887645883654,5.0,5.0,4.0
964,5245.440250633898,5421.475898596972,667.0621704433457,460.113508253246,5.0,5.0,5.0
965,4057.76603489035,5313.305797595374,695.6692992001904,404.39591206935836,5.0,5.0,6.0
966,3663.8073386962988,5506.099759395551,642.1740462320861,410.40546952007594,5.0,5.0,7.0
967,3190.106684642389,5512.6501859303935,653.0806309496727,337.25212107899017,5.0,5.0,8.0
968,2745.875791751768,5200.140142416341,652.2354440285532,221.25398343763072,5.0,5.0,9.0
969,2557.7543293858507,5125.719110992068,590.0206922369025,207.94000077868725,5.0,5.0,10.0
970,2243.421349944274,4909.614845650312,538.0887235593516,119.9757777600284,5.0,5.0,11.0
971,1942.263052244161,4820.189960195892,543.5444397642752,125.78763768569695,5.0,5.0,12.0
972,1674.5714422036453,4451.821269592332,550.2265741039745,99.74187081702487,5.0,5.0,13.0
973,1768.5386331290488,4303.672530145874,457.70680181427167,36.54405004110174,5.0,5.0,14.0
974,0.012014189766773598,0.03139572212447206,0.005786858974261122,0.003980834404316624,5.0,5.0,15.0
975,7309.75440711913,5099.741542654856,665.450879047941,1014.7708216194742,5.0,6.0,1.0
976,6501.892575134326,5126.067931751248,669.8173885715732,809.659724887722,5.0,6.0,2.0
977,5896.715098178214,5172.642634246563,669.441177566549,557.6628978752801,5.0,6.0,3.0
978,6044.010418967754,5045.043169773979,681.2471897103856,584.4396840329111,5.0,6.0,4.0
979,5065.839074085168,5392.652611933762,657.5759493659485,456.00625987844205,5.0,6.0,5.0
980,3937.3742908584445,5297.219277464068,686.6972228452676,399.8718292115864,5.0,6.0,6.0
981,3578.1486633858694,5703.999816515145,633.4455477381889,405.9359345893505,5.0,6.0,7.0
982,3189.9683829368023,5558.5421702860285,644.4396560056341,336.08690626078317,5.0,6.0,8.0
983,2782.3378131116806,5223.862976861052,643.8716539437146,219.9305633758412,5.0,6.0,9.0
984,2604.809485162952,5083.80018389707,582.7746412451828,206.86197774300388,5.0,6.0,10.0
985,2250.063408066012,4986.79745543283,533.8563471681636,120.66536047283245,5.0,6.0,11.0
986,1968.4613557734897,4790.449788541087,539.9568351225098,123.86406414314888,5.0,6.0,12.0
987,1655.878212074821,4425.555003059966,546.2627947267827,97.69817271273052,5.0,6.0,13.0
988,1757.2928541628994,4288.544421532952,456.41308758426544,37.788767175514636,5.0,6.0,14.0
989,0.012154005600791606,0.031989390905238224,0.005808196945054078,0.003909065806524836,5.0,6.0,15.0
990,6477.241361741644,5187.077088057613,673.5983289297737,966.5963163308655,5.0,7.0,1.0
991,6039.737364696745,5180.324664053013,653.864160295755,779.0433547676801,5.0,7.0,2.0
992,5475.967601190828,5100.1634072957,654.2490451183621,558.7861531712849,5.0,7.0,3.0
993,5649.998521772858,5067.896039637887,667.0444915400094,570.6102557992483,5.0,7.0,4.0
994,4900.2664488734,5365.9702034706315,668.7289671952716,437.52391580041854,5.0,7.0,5.0
995,3846.043296715916,5280.57479829523,691.4589784201715,396.93626661454937,5.0,7.0,6.0
996,3428.3853995453755,5647.674766716642,644.1310226840194,403.42275424324737,5.0,7.0,7.0
997,3253.5252004595804,5610.232490487899,654.7145529914452,335.09694407662914,5.0,7.0,8.0
998,2741.298172029141,5310.2211575509245,653.7112201260167,222.6402554036223,5.0,7.0,9.0
999,2612.819446283388,5226.350203886606,592.0939182187028,210.1887299680376,5.0,7.0,10.0
1000,2190.319541175146,5020.829008011471,539.1490720277807,117.95483548998021,5.0,7.0,11.0
1001,1966.8005234554366,4922.7392371920505,544.4278474323849,125.8017099974602,5.0,7.0,12.0
1002,1626.829143469392,4529.553262297079,551.0182217019652,103.43577550290567,5.0,7.0,13.0
1003,1764.9361243735052,4353.166454112274,457.34082336831534,36.97637624399681,5.0,7.0,14.0
1004,0.011864294815723042,0.0315287123539747,0.005810622659737419,0.003959957975894213,5.0,7.0,15.0
1005,5948.13844770419,5312.807840087356,675.2247342561284,967.941476785848,5.0,8.0,1.0
1006,5647.466423402037,4697.883100051522,621.2982362265029,783.8797182200767,5.0,8.0,2.0
1007,4951.115818510062,4980.1762454644995,622.0732839919974,556.7115348763259,5.0,8.0,3.0
1008,5253.200814294063,5085.652225414731,636.6704186933739,575.7231267989521,5.0,8.0,4.0
1009,4578.216934317692,4979.867491282135,646.6754071086317,443.945637998816,5.0,8.0,5.0
1010,3587.365619166745,4915.473478349137,669.50743190539,408.96067698284503,5.0,8.0,6.0
1011,3231.357567369587,5384.01872010652,623.8462597607636,414.4323461341389,5.0,8.0,7.0
1012,3337.593225552944,5251.7671929697135,634.7517177434222,344.04981902139593,5.0,8.0,8.0
1013,2856.6556593627583,4950.3730896715315,634.3033652675844,229.5182472796439,5.0,8.0,9.0
1014,2702.2636274037686,5099.021042058654,575.4128240637231,216.01013616075704,5.0,8.0,10.0
1015,2303.496554977577,4810.925009954524,529.8763238158748,123.37933567847699,5.0,8.0,11.0
1016,1970.5376706721308,4746.9227282033935,536.916061332527,132.32498104676574,5.0,8.0,12.0
1017,1622.604879827668,4478.6566099259,543.2005159481305,101.84896189639744,5.0,8.0,13.0
1018,1740.7296036703128,4115.112705687576,456.12793218227944,38.12520537514524,5.0,8.0,14.0
1019,0.012533149345358652,0.03086781433560759,0.00579021709609151,0.004089928043242708,5.0,8.0,15.0
1020,5806.32789974574,5154.411202124264,689.166860351874,928.1445099705297,5.0,9.0,1.0
1021,5203.800699380736,5061.623398810286,626.6922766689105,758.9974165444937,5.0,9.0,2.0
1022,4363.669374399235,4952.977867411078,623.9721772314219,550.0803045876169,5.0,9.0,3.0
1023,4614.420149938425,4976.495934427794,637.2124266204501,569.6642563756607,5.0,9.0,4.0
1024,4466.875073158571,5289.008987287227,651.8187676587845,432.170324307139,5.0,9.0,5.0
1025,3668.0925187881276,5201.372216806517,674.4127632270335,409.48309847398195,5.0,9.0,6.0
1026,3449.70677029782,5377.825189213794,628.648209293277,415.40225963413855,5.0,9.0,7.0
1027,3177.493517293943,5391.799365779496,639.4254091470569,344.5330988859266,5.0,9.0,8.0
1028,2698.2783156327396,5109.6394298781815,638.953600846179,230.4054603797514,5.0,9.0,9.0
1029,2521.7577994662925,5051.344865500083,579.5232570419101,217.14480069824094,5.0,9.0,10.0
1030,2242.0031366635076,4863.174367901987,532.0439425824774,125.27791565121197,5.0,9.0,11.0
1031,1980.2185608374539,4780.157533543723,538.6810460411964,134.25754997777778,5.0,9.0,12.0
1032,1654.4006649569837,4427.38968540178,544.9339309802795,92.97141302221007,5.0,9.0,13.0
1033,1768.4540275786135,4294.503461800145,456.41617831058124,37.538932232173124,5.0,9.0,14.0
1034,0.012074330498990093,0.03125292543487035,0.005787965365470882,0.004050178633235646,5.0,9.0,15.0
1035,5167.099724996215,4421.415709445999,718.984250541468,904.9784124497975,5.0,10.0,1.0
1036,4629.414128749855,4084.1178600438748,653.1560462094828,750.2615284768178,5.0,10.0,2.0
1037,3583.713881605805,4104.241590117781,652.0369023681424,552.4083998542865,5.0,10.0,3.0
1038,3888.5276264275326,4232.617456686081,656.6598788268216,568.9965206861839,5.0,10.0,4.0
1039,3803.2345817481964,4027.630701417427,619.4916770466959,431.57326861534693,5.0,10.0,5.0
1040,3061.0495890173042,3949.758958132412,642.0478574709368,398.9423068647742,5.0,10.0,6.0
1041,3107.0034001552012,4253.807040257649,596.9613804537768,406.05025160847026,5.0,10.0,7.0
1042,3254.993331201378,4268.254572765678,607.8118853063179,340.97461305960326,5.0,10.0,8.0
1043,2797.097776017348,4296.292736082256,607.813114648343,228.48602337666478,5.0,10.0,9.0
1044,2604.9021724706545,4475.933788697212,553.0130610913802,214.30231117483675,5.0,10.0,10.0
1045,2308.73984300152,4246.224010619,513.2539283052894,127.23613723876666,5.0,10.0,11.0
1046,1947.9272259696431,4243.990863723588,521.746044091452,130.85324390980213,5.0,10.0,12.0
1047,1708.2527624078575,4095.8601445494296,531.4830040925672,87.30673546720695,5.0,10.0,13.0
1048,1750.8279370228906,3797.924508373797,450.8744458057894,39.324919381994164,5.0,10.0,14.0
1049,0.011950367539725448,0.03021959036584576,0.0057982644834737584,0.0040606173023576275,5.0,10.0,15.0
1050,4566.936601194497,4287.600464452413,690.0386997469633,916.5280596600012,5.0,11.0,1.0
1051,3815.4418218298633,4375.165545868278,621.2174444244525,759.4614390301037,5.0,11.0,2.0
1052,3383.526286436674,4388.346160549501,620.773466272753,551.5835287424275,5.0,11.0,3.0
1053,3677.4525961939707,4447.023030012282,614.1907161224244,571.7739851310521,5.0,11.0,4.0
1054,3752.9773747929594,4160.375017314716,603.8599717953181,435.9927450623245,5.0,11.0,5.0
1055,2913.9983313260636,4163.478638620842,626.4795266613169,404.0048868571263,5.0,11.0,6.0
1056,3027.4032634658365,3983.6413958507037,581.7535569467134,410.71487944246087,5.0,11.0,7.0
1057,3268.993874510935,4003.2492122065214,592.6470454196193,343.4890426604891,5.0,11.0,8.0
1058,2824.6699763608503,4202.355700896167,592.8156156258565,230.0721173178075,5.0,11.0,9.0
1059,2629.941437258717,4376.967713172437,540.5563776452249,215.94916529269813,5.0,11.0,10.0
1060,2327.0990190979574,4152.207698819184,516.2122391193509,128.2352568474021,5.0,11.0,11.0
1061,1929.632868656327,4143.997592083113,513.4044801034006,132.53364210120708,5.0,11.0,12.0
1062,1665.577824578948,4006.3038204153017,524.0042146462247,86.22392359225728,5.0,11.0,13.0
1063,1762.4675870412584,3661.5082998936905,448.7805116014039,39.462059344474255,5.0,11.0,14.0
1064,0.011780931829548535,0.0299582161512717,0.005812839876398357,0.004087063441247096,5.0,11.0,15.0
1065,4317.919086326863,4349.931889648433,724.619293876568,928.0255485265355,5.0,12.0,1.0
1066,3905.326629155391,3997.5525722021425,646.1309650638262,767.9067117041502,5.0,12.0,2.0
1067,3215.159568817622,4046.5654216194484,644.5507551570096,548.6880839285968,5.0,12.0,3.0
1068,3496.923253004874,4164.615885153868,635.6916883238296,573.8559072434434,5.0,12.0,4.0
1069,3680.8338160017793,3925.6779228314754,566.0442223673361,441.00398197697587,5.0,12.0,5.0
1070,2893.492357696553,3925.0745899705034,588.8275677280558,406.68857305348877,5.0,12.0,6.0
1071,3097.968589078037,4270.782009804885,546.8855218049639,413.2199328164709,5.0,12.0,7.0
1072,3268.511889086274,4287.72163136878,558.6765712780714,344.8082453188679,5.0,12.0,8.0
1073,2820.751775438267,4234.471795374846,558.9519205364202,230.87138039560546,5.0,12.0,9.0
1074,2619.0516700682765,4405.018015578313,514.4004525099726,216.54821269827482,5.0,12.0,10.0
1075,2308.7123349270432,4184.806429004711,514.9200531965337,129.0782448465892,5.0,12.0,11.0
1076,1949.6496816016706,4164.622445086139,493.4233736982593,133.2613343709519,5.0,12.0,12.0
1077,1673.3270920420318,4025.0586804473824,505.41730470480127,85.723252754723,5.0,12.0,13.0
1078,1773.969106599097,3828.0052248770717,438.60535498358547,39.52610795809767,5.0,12.0,14.0
1079,0.012149738670473198,0.029548023432596437,0.0058278338801756036,0.003997746107472722,5.0,12.0,15.0
1080,4164.621303488975,4261.826732812964,728.1770486783487,872.5027846614635,5.0,13.0,1.0
1081,3711.3233334433216,3786.013869383243,651.4793312226684,724.3764836781759,5.0,13.0,2.0
1082,2966.7253018371457,3968.483038085609,654.2846239977971,560.8947210835267,5.0,13.0,3.0
1083,3076.1582929860533,4078.863419269299,654.3317327827926,564.0530898957159,5.0,13.0,4.0
1084,2880.7858077262617,3893.6998186322344,532.7067006172177,432.1591156264233,5.0,13.0,5.0
1085,2754.5588821058727,3927.599936173847,555.4814723976654,403.4279731117996,5.0,13.0,6.0
1086,2833.336573521048,4230.8517492787,514.4787960283177,410.6829903108478,5.0,13.0,7.0
1087,3099.7720222586613,4243.320930795495,532.9446515706572,344.0439965919752,5.0,13.0,8.0
1088,2722.9841535874984,4194.006269968899,555.2050435933033,230.24974689401165,5.0,13.0,9.0
1089,2543.5449471535203,4357.264497363829,533.788319381456,216.3009391348337,5.0,13.0,10.0
1090,2262.831166780621,4169.301808133601,452.11386383874617,123.82882987212201,5.0,13.0,11.0
1091,1964.5811323882385,4153.122612241965,465.3195548109551,132.66608052292224,5.0,13.0,12.0
1092,1673.9813549736255,4025.5839097188164,477.64309800430374,88.82001435353342,5.0,13.0,13.0
1093,1785.9494172245622,3808.017595025056,423.64822018216955,39.68593692953357,5.0,13.0,14.0
1094,0.012202130673699685,0.028592889990136428,0.005777205995855184,0.0040862159151799915,5.0,13.0,15.0
1095,3556.912243876942,4154.597295874639,642.7102195367816,779.2281565994438,5.0,14.0,1.0
1096,4103.684562204746,3676.929169924235,607.0108532388613,660.9036983170524,5.0,14.0,2.0
1097,3429.407941073545,3865.4470648994866,609.2913950165571,536.7092839820402,5.0,14.0,3.0
1098,3490.3366293755644,3985.142165366553,608.1318566094028,534.0971978459256,5.0,14.0,4.0
1099,2515.2538016957333,3811.621545306174,488.286718975236,406.37418583195677,5.0,14.0,5.0
1100,2664.087229993617,3822.380775106969,513.4007444349754,365.6831237049331,5.0,14.0,6.0
1101,2648.7778475010236,4124.8614677051755,475.4354276593226,374.4660156609408,5.0,14.0,7.0
1102,2936.832963441395,4136.183828052253,498.58937566348914,328.2124247708241,5.0,14.0,8.0
1103,2612.4341598329856,4110.370315407765,520.4116894538379,218.70794088192827,5.0,14.0,9.0
1104,2461.915393886835,4278.83625434892,505.68736626576447,206.31234861134055,5.0,14.0,10.0
1105,2216.384741467956,4092.464076202259,409.75358155972685,129.7182053781476,5.0,14.0,11.0
1106,1843.4156970294357,4080.3827391466475,410.89694988995643,126.5526313518379,5.0,14.0,12.0
1107,1678.7855521123256,3966.494126287518,427.6448346127811,95.74595977347406,5.0,14.0,13.0
1108,1728.370982922088,3747.040416470105,391.7837694359315,38.26988924098589,5.0,14.0,14.0
1109,0.012148634428172045,0.02885326783086839,0.005748667963416665,0.003996424354497208,5.0,14.0,15.0
1110,3565.2870045959016,4106.362573163011,524.5381687765913,627.2243554413501,5.0,15.0,1.0
1111,4063.6839030183737,3839.3447932586887,557.9553195668295,541.2151444315216,5.0,15.0,2.0
1112,3418.0173749778696,3847.1920042182664,562.294386585206,428.2879700377366,5.0,15.0,3.0
1113,3482.171001799662,3993.973950600679,580.837140560847,451.03943291253995,5.0,15.0,4.0
1114,2415.424331909705,4024.0795224707017,447.1741631333962,355.0918349059243,5.0,15.0,5.0
1115,2651.4980803015724,3932.841104583221,472.8236575124324,319.04125178368645,5.0,15.0,6.0
1116,2729.9879689772283,3895.9674368659644,438.1571430750132,329.5865763896578,5.0,15.0,7.0
1117,3083.287076460574,3874.135882491468,460.1872465885167,288.23797623282576,5.0,15.0,8.0
1118,2744.1270137278207,4040.5569199184683,477.9062523424018,189.76208419580627,5.0,15.0,9.0
1119,2581.0636836546846,4194.120782604336,473.22542438448545,206.70598253455054,5.0,15.0,10.0
1120,2317.5164837977472,4039.2757045697817,381.7970365634684,115.16417595351031,5.0,15.0,11.0
1121,1849.051837881134,4040.5700305461687,393.0718454520621,117.9400606194537,5.0,15.0,12.0
1122,1703.324017162181,4444.524899965774,413.40380838393276,97.49649272668114,5.0,15.0,13.0
1123,1725.9214245580033,3583.150877272974,390.03664174873063,39.34076938913677,5.0,15.0,14.0
1124,0.012109545478210748,0.02648487829819146,0.005689583699677314,0.004246329294062434,5.0,15.0,15.0
1125,7981.5839384863775,7786.278918293894,690.4323516664348,999.5477755525727,6.0,1.0,1.0
1126,7171.78516311663,8018.381260773296,688.6202041414749,790.4811445812584,6.0,1.0,2.0
1127,6393.623230347739,7319.018053356718,688.2810738373414,582.5236126093891,6.0,1.0,3.0
1128,6431.530843158839,6307.680159753558,665.4828032216492,569.1491048747844,6.0,1.0,4.0
1129,5345.327309194594,5486.238048243405,676.071491961067,440.3346751198044,6.0,1.0,5.0
1130,4124.765533663245,5514.803899977087,700.0211349565245,409.87793455234953,6.0,1.0,6.0
1131,3710.724154916299,6365.44047342791,641.0250288385107,414.9707276250866,6.0,1.0,7.0
1132,3202.6761146727795,6199.351204981128,651.677727631039,343.16889781550765,6.0,1.0,8.0
1133,2756.860653158952,5810.695670974487,649.4817346018248,226.5531832067511,6.0,1.0,9.0
1134,2558.10127764724,5502.435883856329,579.8385847371572,213.88006722342232,6.0,1.0,10.0
1135,2255.8345212997865,5512.012012150158,523.9155927236874,138.78955493167825,6.0,1.0,11.0
1136,1945.0140130866748,4861.042894859688,530.7350562068627,129.50227388988026,6.0,1.0,12.0
1137,1612.17343429406,4150.117040628511,537.8529813841782,89.66051832877997,6.0,1.0,13.0
1138,1766.8860933636747,4013.7285019760147,447.96953240361825,39.03918797773292,6.0,1.0,14.0
1139,0.011972756909472082,0.03461930073228814,0.005910418743496848,0.004055580391678859,6.0,1.0,15.0
1140,7822.317729260518,6282.156216527872,689.9586411640009,996.2941663900742,6.0,2.0,1.0
1141,6831.920156738667,6256.971350837884,692.3168783687274,791.2844903013267,6.0,2.0,2.0
1142,6229.175840142511,6376.896564762318,691.8343716898498,575.5776059264792,6.0,2.0,3.0
1143,6347.04313718406,6175.248862033093,674.0699035759362,570.6567473523207,6.0,2.0,4.0
1144,5332.382041740157,6374.354327515386,671.8471263144206,442.5128911487418,6.0,2.0,5.0
1145,4135.221109954695,6158.071871584357,708.0628760368986,400.1375951480095,6.0,2.0,6.0
1146,3731.826795089328,5592.557706949409,639.9930245811121,406.30925061346954,6.0,2.0,7.0
1147,3193.6801391010868,5403.587725968143,651.0300252141055,336.1630076695725,6.0,2.0,8.0
1148,2744.638302636142,5254.157108173695,649.586934363076,221.13344206201464,6.0,2.0,9.0
1149,2553.7146669226486,5016.148122470278,583.147756823949,208.1084406714815,6.0,2.0,10.0
1150,2252.951635298331,4743.450649205516,528.7823173571707,130.10786704042846,6.0,2.0,11.0
1151,1956.8342433507514,4192.99730389274,535.1556799876155,125.2203550180634,6.0,2.0,12.0
1152,1618.0286934146425,3871.5269929827664,541.3287909964322,88.73404132684948,6.0,2.0,13.0
1153,1765.2929913024832,3916.822920347353,450.1905292912295,39.4798492272688,6.0,2.0,14.0
1154,0.012019638523156573,0.03168529289521871,0.005878819678855507,0.004001916834226904,6.0,2.0,15.0
1155,7939.70649172861,5505.962034053717,672.586363376334,1024.9000473022431,6.0,3.0,1.0
1156,6889.898115654782,5524.046903883109,698.5195474537836,811.6261967689607,6.0,3.0,2.0
1157,6249.742855645288,5542.690039305113,698.2246381306845,580.9115985659985,6.0,3.0,3.0
1158,6364.534812948266,5420.54113507198,683.8155437830324,581.5015673006039,6.0,3.0,4.0
1159,5325.599462706199,5689.85151284433,667.855342672662,461.6094351781353,6.0,3.0,5.0
1160,4124.6579111544725,5526.672390715622,707.8272782301501,403.99526389705215,6.0,3.0,6.0
1161,3716.797649833674,5757.35357063762,638.2800768774251,408.8750657764614,6.0,3.0,7.0
1162,3199.0452621113463,5611.732300587571,648.9663713260736,337.5921975418926,6.0,3.0,8.0
1163,2747.631860829838,5274.839514495497,647.5575045366892,221.92057865913193,6.0,3.0,9.0
1164,2555.3203932710376,5011.343589759467,584.4815283677534,210.04941405603472,6.0,3.0,10.0
1165,2255.9258640825783,5027.423566788128,532.7316417823287,124.80224315811745,6.0,3.0,11.0
1166,1951.5953951529227,4683.024405454666,538.6772431772802,127.25152834006155,6.0,3.0,12.0
1167,1634.3659235974355,4337.504682821167,545.2588190289082,92.33740629067387,6.0,3.0,13.0
1168,1763.7948254254202,4244.095585679992,454.65825261968007,37.22527756625607,6.0,3.0,14.0
